trial,lap,entrant,segment_idx,segment_type,length_m,entry_speed,exit_speed,segment_time,mu_effective
102,5,Verstappen (Red Bull),1,CORNER,200.344,29.385,29.385,6.83302,1.0295
102,5,Verstappen (Red Bull),2,STRAIGHT,332.138,29.385,35.629,5.51858,
102,5,Verstappen (Red Bull),3,CORNER,269.834,35.629,35.629,7.58836,1.0295
102,1,Norris (McLaren),0,STRAIGHT,387.335,0.0,28.806,8.96662,
102,1,Norris (McLaren),1,CORNER,200.344,28.806,28.806,6.96998,0.9998
102,1,Norris (McLaren),2,STRAIGHT,332.138,28.806,34.845,5.47792,
102,1,Norris (McLaren),3,CORNER,269.834,34.845,34.845,7.75885,0.9998
102,2,Norris (McLaren),0,STRAIGHT,387.335,0.0,28.806,8.96662,
102,2,Norris (McLaren),1,CORNER,200.344,28.806,28.806,6.96998,0.9998
102,2,Norris (McLaren),2,STRAIGHT,332.138,28.806,34.845,5.47792,
102,2,Norris (McLaren),3,CORNER,269.834,34.845,34.845,7.75885,0.9998
102,3,Norris (McLaren),0,STRAIGHT,387.335,0.0,28.806,8.96662,
102,3,Norris (McLaren),1,CORNER,200.344,28.806,28.806,6.96998,0.9998
102,3,Norris (McLaren),2,STRAIGHT,332.138,28.806,34.845,5.47792,
102,3,Norris (McLaren),3,CORNER,269.834,34.845,34.845,7.75885,0.9998
102,4,Norris (McLaren),0,STRAIGHT,387.335,0.0,28.806,8.96662,
102,4,Norris (McLaren),1,CORNER,200.344,28.806,28.806,6.96998,0.9998
102,4,Norris (McLaren),2,STRAIGHT,332.138,28.806,34.845,5.47792,
102,4,Norris (McLaren),3,CORNER,269.834,34.845,34.845,7.75885,0.9998
102,5,Norris (McLaren),0,STRAIGHT,387.335,0.0,28.806,8.96662,
102,5,Norris (McLaren),1,CORNER,200.344,28.806,28.806,6.96998,0.9998
102,5,Norris (McLaren),2,STRAIGHT,332.138,28.806,34.845,5.47792,
102,5,Norris (McLaren),3,CORNER,269.834,34.845,34.845,7.75885,0.9998
103,1,Hamilton (Mercedes),0,STRAIGHT,387.335,0.0,29.834,9.23954,
103,1,Hamilton (Mercedes),1,CORNER,200.344,29.834,29.834,6.7304,1.0596
103,1,Hamilton (Mercedes),2,STRAIGHT,332.138,29.834,36.186,5.61809,
103,1,Hamilton (Mercedes),3,CORNER,269.834,36.186,36.186,7.47178,1.0596
103,2,Hamilton (Mercedes),0,STRAIGHT,387.335,0.0,29.834,9.23954,
103,2,Hamilton (Mercedes),1,CORNER,200.344,29.834,29.834,6.7304,1.0596
103,2,Hamilton (Mercedes),2,STRAIGHT,332.138,29.834,36.186,5.61809,
103,2,Hamilton (Mercedes),3,CORNER,269.834,36.186,36.186,7.47178,1.0596
103,3,Hamilton (Mercedes),0,STRAIGHT,387.335,0.0,29.834,9.23954,
103,3,Hamilton (Mercedes),1,CORNER,200.344,29.834,29.834,6.7304,1.0596
103,3,Hamilton (Mercedes),2,STRAIGHT,332.138,29.834,36.186,5.61809,
103,3,Hamilton (Mercedes),3,CORNER,269.834,36.186,36.186,7.47178,1.0596
103,4,Hamilton (Mercedes),0,STRAIGHT,387.335,0.0,29.834,9.23954,
103,4,Hamilton (Mercedes),1,CORNER,200.344,29.834,29.834,6.7304,1.0596
103,4,Hamilton (Mercedes),2,STRAIGHT,332.138,29.834,36.186,5.61809,
103,4,Hamilton (Mercedes),3,CORNER,269.834,36.186,36.186,7.47178,1.0596
103,5,Hamilton (Mercedes),0,STRAIGHT,387.335,0.0,29.834,9.23954,
103,5,Hamilton (Mercedes),1,CORNER,200.344,29.834,29.834,6.7304,1.0596
103,5,Hamilton (Mercedes),2,STRAIGHT,332.138,29.834,36.186,5.61809,
103,5,Hamilton (Mercedes),3,CORNER,269.834,36.186,36.186,7.47178,1.0596
103,1,Verstappen (Red Bull),0,STRAIGHT,387.335,0.0,29.385,8.99681,
103,1,Verstappen (Red Bull),1,CORNER,200.344,29.385,29.385,6.83302,1.0295
103,1,Verstappen (Red Bull),2,STRAIGHT,332.138,29.385,35.629,5.51858,
103,1,Verstappen (Red Bull),3,CORNER,269.834,35.629,35.629,7.58836,1.0295
103,2,Verstappen (Red Bull),0,STRAIGHT,387.335,0.0,29.385,8.99681,
103,2,Verstappen (Red Bull),1,CORNER,200.344,29.385,29.385,6.83302,1.0295
103,2,Verstappen (Red Bull),2,STRAIGHT,332.138,29.385,35.629,5.51858,
103,2,Verstappen (Red Bull),3,CORNER,269.834,35.629,35.629,7.58836,1.0295
103,3,Verstappen (Red Bull),0,STRAIGHT,387.335,0.0,29.385,8.99681,
103,3,Verstappen (Red Bull),1,CORNER,200.344,29.385,29.385,6.83302,1.0295
103,3,Verstappen (Red Bull),2,STRAIGHT,332.138,29.385,35.629,5.51858,
103,3,Verstappen (Red Bull),3,CORNER,269.834,35.629,35.629,7.58836,1.0295
103,4,Verstappen (Red Bull),0,STRAIGHT,387.335,0.0,29.385,8.99681,
103,4,Verstappen (Red Bull),1,CORNER,200.344,29.385,29.385,6.83302,1.0295
103,4,Verstappen (Red Bull),2,STRAIGHT,332.138,29.385,35.629,5.51858,
103,4,Verstappen (Red Bull),3,CORNER,269.834,35.629,35.629,7.58836,1.0295
103,5,Verstappen (Red Bull),0,STRAIGHT,387.335,0.0,29.385,8.99681,
103,5,Verstappen (Red Bull),1,CORNER,200.344,29.385,29.385,6.83302,1.0295
103,5,Verstappen (Red Bull),2,STRAIGHT,332.138,29.385,35.629,5.51858,
103,5,Verstappen (Red Bull),3,CORNER,269.834,35.629,35.629,7.58836,1.0295
103,1,Norris (McLaren),0,STRAIGHT,387.335,0.0,28.806,8.96662,
103,1,Norris (McLaren),1,CORNER,200.344,28.806,28.806,6.96998,0.9998
103,1,Norris (McLaren),2,STRAIGHT,332.138,28.806,34.845,5.47792,
103,1,Norris (McLaren),3,CORNER,269.834,34.845,34.845,7.75885,0.9998
103,2,Norris (McLaren),0,STRAIGHT,387.335,0.0,28.806,8.96662,
103,2,Norris (McLaren),1,CORNER,200.344,28.806,28.806,6.96998,0.9998
103,2,Norris (McLaren),2,STRAIGHT,332.138,28.806,34.845,5.47792,
103,2,Norris (McLaren),3,CORNER,269.834,34.845,34.845,7.75885,0.9998
103,3,Norris (McLaren),0,STRAIGHT,387.335,0.0,28.806,8.96662,
103,3,Norris (McLaren),1,CORNER,200.344,28.806,28.806,6.96998,0.9998
103,3,Norris (McLaren),2,STRAIGHT,332.138,28.806,34.845,5.47792,
103,3,Norris (McLaren),3,CORNER,269.834,34.845,34.845,7.75885,0.9998
103,4,Norris (McLaren),0,STRAIGHT,387.335,0.0,28.806,8.96662,
103,4,Norris (McLaren),1,CORNER,200.344,28.806,28.806,6.96998,0.9998
103,4,Norris (McLaren),2,STRAIGHT,332.138,28.806,34.845,5.47792,
103,4,Norris (McLaren),3,CORNER,269.834,34.845,34.845,7.75885,0.9998
103,5,Norris (McLaren),0,STRAIGHT,387.335,0.0,28.806,8.96662,
103,5,Norris (McLaren),1,CORNER,200.344,28.806,28.806,6.96998,0.9998
103,5,Norris (McLaren),2,STRAIGHT,332.138,28.806,34.845,5.47792,
103,5,Norris (McLaren),3,CORNER,269.834,34.845,34.845,7.75885,0.9998
104,1,Hamilton (Mercedes),0,STRAIGHT,387.335,0.0,29.834,9.23954,
104,1,Hamilton (Mercedes),1,CORNER,200.344,29.834,29.834,6.7304,1.0596
104,1,Hamilton (Mercedes),2,STRAIGHT,332.138,29.834,36.186,5.61809,
104,1,Hamilton (Mercedes),3,CORNER,269.834,36.186,36.186,7.47178,1.0596
104,2,Hamilton (Mercedes),0,STRAIGHT,387.335,0.0,29.834,9.23954,
104,2,Hamilton (Mercedes),1,CORNER,200.344,29.834,29.834,6.7304,1.0596
104,2,Hamilton (Mercedes),2,STRAIGHT,332.138,29.834,36.186,5.61809,
104,2,Hamilton (Mercedes),3,CORNER,269.834,36.186,36.186,7.47178,1.0596
104,3,Hamilton (Mercedes),0,STRAIGHT,387.335,0.0,29.834,9.23954,
104,3,Hamilton (Mercedes),1,CORNER,200.344,29.834,29.834,6.7304,1.0596
104,3,Hamilton (Mercedes),2,STRAIGHT,332.138,29.834,36.186,5.61809,
104,3,Hamilton (Mercedes),3,CORNER,269.834,36.186,36.186,7.47178,1.0596
104,4,Hamilton (Mercedes),0,STRAIGHT,387.335,0.0,29.834,9.23954,
104,4,Hamilton (Mercedes),1,CORNER,200.344,29.834,29.834,6.7304,1.0596
104,4,Hamilton (Mercedes),2,STRAIGHT,332.138,29.834,36.186,5.61809,
104,4,Hamilton (Mercedes),3,CORNER,269.834,36.186,36.186,7.47178,1.0596
104,5,Hamilton (Mercedes),0,STRAIGHT,387.335,0.0,29.834,9.23954,
104,5,Hamilton (Mercedes),1,CORNER,200.344,29.834,29.834,6.7304,1.0596
104,5,Hamilton (Mercedes),2,STRAIGHT,332.138,29.834,36.186,5.61809,
104,5,Hamilton (Mercedes),3,CORNER,269.834,36.186,36.186,7.47178,1.0596
104,1,Verstappen (Red Bull),0,STRAIGHT,387.335,0.0,29.385,8.99681,
104,1,Verstappen (Red Bull),1,CORNER,200.344,29.385,29.385,6.83302,1.0295
104,1,Verstappen (Red Bull),2,STRAIGHT,332.138,29.385,35.629,5.51858,
104,1,Verstappen (Red Bull),3,CORNER,269.834,35.629,35.629,7.58836,1.0295
104,2,Verstappen (Red Bull),0,STRAIGHT,387.335,0.0,29.385,8.99681,
104,2,Verstappen (Red Bull),1,CORNER,200.344,29.385,29.385,6.83302,1.0295
104,2,Verstappen (Red Bull),2,STRAIGHT,332.138,29.385,35.629,5.51858,
104,2,Verstappen (Red Bull),3,CORNER,269.834,35.629,35.629,7.58836,1.0295
104,3,Verstappen (Red Bull),0,STRAIGHT,387.335,0.0,29.385,8.99681,
104,3,Verstappen (Red Bull),1,CORNER,200.344,29.385,29.385,6.83302,1.0295
104,3,Verstappen (Red Bull),2,STRAIGHT,332.138,29.385,35.629,5.51858,
104,3,Verstappen (Red Bull),3,CORNER,269.834,35.629,35.629,7.58836,1.0295
104,4,Verstappen (Red Bull),0,STRAIGHT,387.335,0.0,29.385,8.99681,
104,4,Verstappen (Red Bull),1,CORNER,200.344,29.385,29.385,6.83302,1.0295
104,4,Verstappen (Red Bull),2,STRAIGHT,332.138,29.385,35.629,5.51858,
104,4,Verstappen (Red Bull),3,CORNER,269.834,35.629,35.629,7.58836,1.0295
104,5,Verstappen (Red Bull),0,STRAIGHT,387.335,0.0,29.385,8.99681,
104,5,Verstappen (Red Bull),1,CORNER,200.344,29.385,29.385,6.83302,1.0295
104,5,Verstappen (Red Bull),2,STRAIGHT,332.138,29.385,35.629,5.51858,
104,5,Verstappen (Red Bull),3,CORNER,269.834,35.629,35.629,7.58836,1.0295
104,1,Norris (McLaren),0,STRAIGHT,387.335,0.0,28.806,8.96662,
104,1,Norris (McLaren),1,CORNER,200.344,28.806,28.806,6.96998,0.9998
104,1,Norris (McLaren),2,STRAIGHT,332.138,28.806,34.845,5.47792,
104,1,Norris (McLaren),3,CORNER,269.834,34.845,34.845,7.75885,0.9998
104,2,Norris (McLaren),0,STRAIGHT,387.335,0.0,28.806,8.96662,
104,2,Norris (McLaren),1,CORNER,200.344,28.806,28.806,6.96998,0.9998
104,2,Norris (McLaren),2,STRAIGHT,332.138,28.806,34.845,5.47792,
104,2,Norris (McLaren),3,CORNER,269.834,34.845,34.845,7.75885,0.9998
104,3,Norris (McLaren),0,STRAIGHT,387.335,0.0,28.806,8.96662,
104,3,Norris (McLaren),1,CORNER,200.344,28.806,28.806,6.96998,0.9998
104,3,Norris (McLaren),2,STRAIGHT,332.138,28.806,34.845,5.47792,
104,3,Norris (McLaren),3,CORNER,269.834,34.845,34.845,7.75885,0.9998
104,4,Norris (McLaren),0,STRAIGHT,387.335,0.0,28.806,8.96662,
104,4,Norris (McLaren),1,CORNER,200.344,28.806,28.806,6.96998,0.9998
104,4,Norris (McLaren),2,STRAIGHT,332.138,28.806,34.845,5.47792,
104,4,Norris (McLaren),3,CORNER,269.834,34.845,34.845,7.75885,0.9998
104,5,Norris (McLaren),0,STRAIGHT,387.335,0.0,28.806,8.96662,
104,5,Norris (McLaren),1,CORNER,200.344,28.806,28.806,6.96998,0.9998
104,5,Norris (McLaren),2,STRAIGHT,332.138,28.806,34.845,5.47792,
104,5,Norris (McLaren),3,CORNER,269.834,34.845,34.845,7.75885,0.9998
105,1,Hamilton (Mercedes),0,STRAIGHT,387.335,0.0,29.834,9.23954,
105,1,Hamilton (Mercedes),1,CORNER,200.344,29.834,29.834,6.7304,1.0596
105,1,Hamilton (Mercedes),2,STRAIGHT,332.138,29.834,36.186,5.61809,
105,1,Hamilton (Mercedes),3,CORNER,269.834,36.186,36.186,7.47178,1.0596
105,2,Hamilton (Mercedes),0,STRAIGHT,387.335,0.0,29.834,9.23954,
105,2,Hamilton (Mercedes),1,CORNER,200.344,29.834,29.834,6.7304,1.0596
105,2,Hamilton (Mercedes),2,STRAIGHT,332.138,29.834,36.186,5.61809,
105,2,Hamilton (Mercedes),3,CORNER,269.834,36.186,36.186,7.47178,1.0596
105,3,Hamilton (Mercedes),0,STRAIGHT,387.335,0.0,29.834,9.23954,
105,3,Hamilton (Mercedes),1,CORNER,200.344,29.834,29.834,6.7304,1.0596
105,3,Hamilton (Mercedes),2,STRAIGHT,332.138,29.834,36.186,5.61809,
105,3,Hamilton (Mercedes),3,CORNER,269.834,36.186,36.186,7.47178,1.0596
105,4,Hamilton (Mercedes),0,STRAIGHT,387.335,0.0,29.834,9.23954,
105,4,Hamilton (Mercedes),1,CORNER,200.344,29.834,29.834,6.7304,1.0596
105,4,Hamilton (Mercedes),2,STRAIGHT,332.138,29.834,36.186,5.61809,
105,4,Hamilton (Mercedes),3,CORNER,269.834,36.186,36.186,7.47178,1.0596
105,5,Hamilton (Mercedes),0,STRAIGHT,387.335,0.0,29.834,9.23954,
105,5,Hamilton (Mercedes),1,CORNER,200.344,29.834,29.834,6.7304,1.0596
105,5,Hamilton (Mercedes),2,STRAIGHT,332.138,29.834,36.186,5.61809,
105,5,Hamilton (Mercedes),3,CORNER,269.834,36.186,36.186,7.47178,1.0596
105,1,Verstappen (Red Bull),0,STRAIGHT,387.335,0.0,29.385,8.99681,
105,1,Verstappen (Red Bull),1,CORNER,200.344,29.385,29.385,6.83302,1.0295
105,1,Verstappen (Red Bull),2,STRAIGHT,332.138,29.385,35.629,5.51858,
105,1,Verstappen (Red Bull),3,CORNER,269.834,35.629,35.629,7.58836,1.0295
105,2,Verstappen (Red Bull),0,STRAIGHT,387.335,0.0,29.385,8.99681,
105,2,Verstappen (Red Bull),1,CORNER,200.344,29.385,29.385,6.83302,1.0295
105,2,Verstappen (Red Bull),2,STRAIGHT,332.138,29.385,35.629,5.51858,
105,2,Verstappen (Red Bull),3,CORNER,269.834,35.629,35.629,7.58836,1.0295
105,3,Verstappen (Red Bull),0,STRAIGHT,387.335,0.0,29.385,8.99681,
105,3,Verstappen (Red Bull),1,CORNER,200.344,29.385,29.385,6.83302,1.0295
105,3,Verstappen (Red Bull),2,STRAIGHT,332.138,29.385,35.629,5.51858,
105,3,Verstappen (Red Bull),3,CORNER,269.834,35.629,35.629,7.58836,1.0295
105,4,Verstappen (Red Bull),0,STRAIGHT,387.335,0.0,29.385,8.99681,
105,4,Verstappen (Red Bull),1,CORNER,200.344,29.385,29.385,6.83302,1.0295
105,4,Verstappen (Red Bull),2,STRAIGHT,332.138,29.385,35.629,5.51858,
105,4,Verstappen (Red Bull),3,CORNER,269.834,35.629,35.629,7.58836,1.0295
105,5,Verstappen (Red Bull),0,STRAIGHT,387.335,0.0,29.385,8.99681,
105,5,Verstappen (Red Bull),1,CORNER,200.344,29.385,29.385,6.83302,1.0295
105,5,Verstappen (Red Bull),2,STRAIGHT,332.138,29.385,35.629,5.51858,
105,5,Verstappen (Red Bull),3,CORNER,269.834,35.629,35.629,7.58836,1.0295
105,1,Norris (McLaren),0,STRAIGHT,387.335,0.0,28.806,8.96662,
105,1,Norris (McLaren),1,CORNER,200.344,28.806,28.806,6.96998,0.9998
105,1,Norris (McLaren),2,STRAIGHT,332.138,28.806,34.845,5.47792,
105,1,Norris (McLaren),3,CORNER,269.834,34.845,34.845,7.75885,0.9998
105,2,Norris (McLaren),0,STRAIGHT,387.335,0.0,28.806,8.96662,
105,2,Norris (McLaren),1,CORNER,200.344,28.806,28.806,6.96998,0.9998
105,2,Norris (McLaren),2,STRAIGHT,332.138,28.806,34.845,5.47792,
105,2,Norris (McLaren),3,CORNER,269.834,34.845,34.845,7.75885,0.9998
105,3,Norris (McLaren),0,STRAIGHT,387.335,0.0,28.806,8.96662,
105,3,Norris (McLaren),1,CORNER,200.344,28.806,28.806,6.96998,0.9998
105,3,Norris (McLaren),2,STRAIGHT,332.138,28.806,34.845,5.47792,
105,3,Norris (McLaren),3,CORNER,269.834,34.845,34.845,7.75885,0.9998
105,4,Norris (McLaren),0,STRAIGHT,387.335,0.0,28.806,8.96662,
105,4,Norris (McLaren),1,CORNER,200.344,28.806,28.806,6.96998,0.9998
105,4,Norris (McLaren),2,STRAIGHT,332.138,28.806,34.845,5.47792,
105,4,Norris (McLaren),3,CORNER,269.834,34.845,34.845,7.75885,0.9998
105,5,Norris (McLaren),0,STRAIGHT,387.335,0.0,28.806,8.96662,
105,5,Norris (McLaren),1,CORNER,200.344,28.806,28.806,6.96998,0.9998
105,5,Norris (McLaren),2,STRAIGHT,332.138,28.806,34.845,5.47792,
105,5,Norris (McLaren),3,CORNER,269.834,34.845,34.845,7.75885,0.9998
106,1,Hamilton (Mercedes),0,STRAIGHT,387.335,0.0,29.834,9.23954,
106,1,Hamilton (Mercedes),1,CORNER,200.344,29.834,29.834,6.7304,1.0596
106,1,Hamilton (Mercedes),2,STRAIGHT,332.138,29.834,36.186,5.61809,
106,1,Hamilton (Mercedes),3,CORNER,269.834,36.186,36.186,7.47178,1.0596
106,2,Hamilton (Mercedes),0,STRAIGHT,387.335,0.0,29.834,9.23954,
106,2,Hamilton (Mercedes),1,CORNER,200.344,29.834,29.834,6.7304,1.0596
106,2,Hamilton (Mercedes),2,STRAIGHT,332.138,29.834,36.186,5.61809,
106,2,Hamilton (Mercedes),3,CORNER,269.834,36.186,36.186,7.47178,1.0596
106,3,Hamilton (Mercedes),0,STRAIGHT,387.335,0.0,29.834,9.23954,
106,3,Hamilton (Mercedes),1,CORNER,200.344,29.834,29.834,6.7304,1.0596
106,3,Hamilton (Mercedes),2,STRAIGHT,332.138,29.834,36.186,5.61809,
106,3,Hamilton (Mercedes),3,CORNER,269.834,36.186,36.186,7.47178,1.0596
106,4,Hamilton (Mercedes),0,STRAIGHT,387.335,0.0,29.834,9.23954,
106,4,Hamilton (Mercedes),1,CORNER,200.344,29.834,29.834,6.7304,1.0596
106,4,Hamilton (Mercedes),2,STRAIGHT,332.138,29.834,36.186,5.61809,
106,4,Hamilton (Mercedes),3,CORNER,269.834,36.186,36.186,7.47178,1.0596
106,5,Hamilton (Mercedes),0,STRAIGHT,387.335,0.0,29.834,9.23954,
106,5,Hamilton (Mercedes),1,CORNER,200.344,29.834,29.834,6.7304,1.0596
106,5,Hamilton (Mercedes),2,STRAIGHT,332.138,29.834,36.186,5.61809,
106,5,Hamilton (Mercedes),3,CORNER,269.834,36.186,36.186,7.47178,1.0596
106,1,Verstappen (Red Bull),0,STRAIGHT,387.335,0.0,29.385,8.99681,
106,1,Verstappen (Red Bull),1,CORNER,200.344,29.385,29.385,6.83302,1.0295
106,1,Verstappen (Red Bull),2,STRAIGHT,332.138,29.385,35.629,5.51858,
106,1,Verstappen (Red Bull),3,CORNER,269.834,35.629,35.629,7.58836,1.0295
106,2,Verstappen (Red Bull),0,STRAIGHT,387.335,0.0,29.385,8.99681,
106,2,Verstappen (Red Bull),1,CORNER,200.344,29.385,29.385,6.83302,1.0295
106,2,Verstappen (Red Bull),2,STRAIGHT,332.138,29.385,35.629,5.51858,
106,2,Verstappen (Red Bull),3,CORNER,269.834,35.629,35.629,7.58836,1.0295
106,3,Verstappen (Red Bull),0,STRAIGHT,387.335,0.0,29.385,8.99681,
106,3,Verstappen (Red Bull),1,CORNER,200.344,29.385,29.385,6.83302,1.0295
106,3,Verstappen (Red Bull),2,STRAIGHT,332.138,29.385,35.629,5.51858,
106,3,Verstappen (Red Bull),3,CORNER,269.834,35.629,35.629,7.58836,1.0295
106,4,Verstappen (Red Bull),0,STRAIGHT,387.335,0.0,29.385,8.99681,
106,4,Verstappen (Red Bull),1,CORNER,200.344,29.385,29.385,6.83302,1.0295
106,4,Verstappen (Red Bull),2,STRAIGHT,332.138,29.385,35.629,5.51858,
106,4,Verstappen (Red Bull),3,CORNER,269.834,35.629,35.629,7.58836,1.0295
106,5,Verstappen (Red Bull),0,STRAIGHT,387.335,0.0,29.385,8.99681,
106,5,Verstappen (Red Bull),1,CORNER,200.344,29.385,29.385,6.83302,1.0295
106,5,Verstappen (Red Bull),2,STRAIGHT,332.138,29.385,35.629,5.51858,
106,5,Verstappen (Red Bull),3,CORNER,269.834,35.629,35.629,7.58836,1.0295
106,1,Norris (McLaren),0,STRAIGHT,387.335,0.0,28.806,8.96662,
106,1,Norris (McLaren),1,CORNER,200.344,28.806,28.806,6.96998,0.9998
106,1,Norris (McLaren),2,STRAIGHT,332.138,28.806,34.845,5.47792,
106,1,Norris (McLaren),3,CORNER,269.834,34.845,34.845,7.75885,0.9998
106,2,Norris (McLaren),0,STRAIGHT,387.335,0.0,28.806,8.96662,
106,2,Norris (McLaren),1,CORNER,200.344,28.806,28.806,6.96998,0.9998
106,2,Norris (McLaren),2,STRAIGHT,332.138,28.806,34.845,5.47792,
106,2,Norris (McLaren),3,CORNER,269.834,34.845,34.845,7.75885,0.9998
106,3,Norris (McLaren),0,STRAIGHT,387.335,0.0,28.806,8.96662,
106,3,Norris (McLaren),1,CORNER,200.344,28.806,28.806,6.96998,0.9998
106,3,Norris (McLaren),2,STRAIGHT,332.138,28.806,34.845,5.47792,
106,3,Norris (McLaren),3,CORNER,269.834,34.845,34.845,7.75885,0.9998
106,4,Norris (McLaren),0,STRAIGHT,387.335,0.0,28.806,8.96662,
106,4,Norris (McLaren),1,CORNER,200.344,28.806,28.806,6.96998,0.9998
106,4,Norris (McLaren),2,STRAIGHT,332.138,28.806,34.845,5.47792,
106,4,Norris (McLaren),3,CORNER,269.834,34.845,34.845,7.75885,0.9998
106,5,Norris (McLaren),0,STRAIGHT,387.335,0.0,28.806,8.96662,
106,5,Norris (McLaren),1,CORNER,200.344,28.806,28.806,6.96998,0.9998
106,5,Norris (McLaren),2,STRAIGHT,332.138,28.806,34.845,5.47792,
106,5,Norris (McLaren),3,CORNER,269.834,34.845,34.845,7.75885,0.9998
107,1,Hamilton (Mercedes),0,STRAIGHT,387.335,0.0,29.834,9.23954,
107,1,Hamilton (Mercedes),1,CORNER,200.344,29.834,29.834,6.7304,1.0596
107,1,Hamilton (Mercedes),2,STRAIGHT,332.138,29.834,36.186,5.61809,
107,1,Hamilton (Mercedes),3,CORNER,269.834,36.186,36.186,7.47178,1.0596
107,2,Hamilton (Mercedes),0,STRAIGHT,387.335,0.0,29.834,9.23954,
107,2,Hamilton (Mercedes),1,CORNER,200.344,29.834,29.834,6.7304,1.0596
107,2,Hamilton (Mercedes),2,STRAIGHT,332.138,29.834,36.186,5.61809,
107,2,Hamilton (Mercedes),3,CORNER,269.834,36.186,36.186,7.47178,1.0596
107,3,Hamilton (Mercedes),0,STRAIGHT,387.335,0.0,29.834,9.23954,
107,3,Hamilton (Mercedes),1,CORNER,200.344,29.834,29.834,6.7304,1.0596
107,3,Hamilton (Mercedes),2,STRAIGHT,332.138,29.834,36.186,5.61809,
107,3,Hamilton (Mercedes),3,CORNER,269.834,36.186,36.186,7.47178,1.0596
107,4,Hamilton (Mercedes),0,STRAIGHT,387.335,0.0,29.834,9.23954,
107,4,Hamilton (Mercedes),1,CORNER,200.344,29.834,29.834,6.7304,1.0596
107,4,Hamilton (Mercedes),2,STRAIGHT,332.138,29.834,36.186,5.61809,
107,4,Hamilton (Mercedes),3,CORNER,269.834,36.186,36.186,7.47178,1.0596
107,5,Hamilton (Mercedes),0,STRAIGHT,387.335,0.0,29.834,9.23954,
107,5,Hamilton (Mercedes),1,CORNER,200.344,29.834,29.834,6.7304,1.0596
107,5,Hamilton (Mercedes),2,STRAIGHT,332.138,29.834,36.186,5.61809,
107,5,Hamilton (Mercedes),3,CORNER,269.834,36.186,36.186,7.47178,1.0596
107,1,Verstappen (Red Bull),0,STRAIGHT,387.335,0.0,29.385,8.99681,
107,1,Verstappen (Red Bull),1,CORNER,200.344,29.385,29.385,6.83302,1.0295
107,1,Verstappen (Red Bull),2,STRAIGHT,332.138,29.385,35.629,5.51858,
107,1,Verstappen (Red Bull),3,CORNER,269.834,35.629,35.629,7.58836,1.0295
107,2,Verstappen (Red Bull),0,STRAIGHT,387.335,0.0,29.385,8.99681,
107,2,Verstappen (Red Bull),1,CORNER,200.344,29.385,29.385,6.83302,1.0295
107,2,Verstappen (Red Bull),2,STRAIGHT,332.138,29.385,35.629,5.51858,
107,2,Verstappen (Red Bull),3,CORNER,269.834,35.629,35.629,7.58836,1.0295
107,3,Verstappen (Red Bull),0,STRAIGHT,387.335,0.0,29.385,8.99681,
107,3,Verstappen (Red Bull),1,CORNER,200.344,29.385,29.385,6.83302,1.0295
107,3,Verstappen (Red Bull),2,STRAIGHT,332.138,29.385,35.629,5.51858,
107,3,Verstappen (Red Bull),3,CORNER,269.834,35.629,35.629,7.58836,1.0295
107,4,Verstappen (Red Bull),0,STRAIGHT,387.335,0.0,29.385,8.99681,
107,4,Verstappen (Red Bull),1,CORNER,200.344,29.385,29.385,6.83302,1.0295
107,4,Verstappen (Red Bull),2,STRAIGHT,332.138,29.385,35.629,5.51858,
107,4,Verstappen (Red Bull),3,CORNER,269.834,35.629,35.629,7.58836,1.0295
107,5,Verstappen (Red Bull),0,STRAIGHT,387.335,0.0,29.385,8.99681,
107,5,Verstappen (Red Bull),1,CORNER,200.344,29.385,29.385,6.83302,1.0295
107,5,Verstappen (Red Bull),2,STRAIGHT,332.138,29.385,35.629,5.51858,
107,5,Verstappen (Red Bull),3,CORNER,269.834,35.629,35.629,7.58836,1.0295
107,1,Norris (McLaren),0,STRAIGHT,387.335,0.0,28.806,8.96662,
107,1,Norris (McLaren),1,CORNER,200.344,28.806,28.806,6.96998,0.9998
107,1,Norris (McLaren),2,STRAIGHT,332.138,28.806,34.845,5.47792,
107,1,Norris (McLaren),3,CORNER,269.834,34.845,34.845,7.75885,0.9998
107,2,Norris (McLaren),0,STRAIGHT,387.335,0.0,28.806,8.96662,
107,2,Norris (McLaren),1,CORNER,200.344,28.806,28.806,6.96998,0.9998
107,2,Norris (McLaren),2,STRAIGHT,332.138,28.806,34.845,5.47792,
107,2,Norris (McLaren),3,CORNER,269.834,34.845,34.845,7.75885,0.9998
107,3,Norris (McLaren),0,STRAIGHT,387.335,0.0,28.806,8.96662,
107,3,Norris (McLaren),1,CORNER,200.344,28.806,28.806,6.96998,0.9998
107,3,Norris (McLaren),2,STRAIGHT,332.138,28.806,34.845,5.47792,
107,3,Norris (McLaren),3,CORNER,269.834,34.845,34.845,7.75885,0.9998
107,4,Norris (McLaren),0,STRAIGHT,387.335,0.0,28.806,8.96662,
107,4,Norris (McLaren),1,CORNER,200.344,28.806,28.806,6.96998,0.9998
107,4,Norris (McLaren),2,STRAIGHT,332.138,28.806,34.845,5.47792,
107,4,Norris (McLaren),3,CORNER,269.834,34.845,34.845,7.75885,0.9998
107,5,Norris (McLaren),0,STRAIGHT,387.335,0.0,28.806,8.96662,
107,5,Norris (McLaren),1,CORNER,200.344,28.806,28.806,6.96998,0.9998
