trial,lap,entrant,lap_time,cumulative_time,weather,wetness
20,1,Verstappen (Red Bull),43.0811,43.0811,Sunny,0.05
20,2,Verstappen (Red Bull),42.71779,85.79889,Sunny,0.05
20,3,Verstappen (Red Bull),42.8238,128.62269,Sunny,0.05
20,1,Norris (McLaren),42.39834,42.39834,Sunny,0.05
20,2,Norris (McLaren),44.10192,86.50025,Sunny,0.05
20,3,Norris (McLaren),44.76294,131.2632,Sunny,0.05
21,1,Hamilton (Mercedes),43.09199,43.09199,Sunny,0.05
21,2,Hamilton (Mercedes),42.61418,85.70617,Sunny,0.05
21,3,Hamilton (Mercedes),43.32762,129.03379,Sunny,0.05
21,1,Verstappen (Red Bull),42.61423,42.61423,Sunny,0.05
21,2,Verstappen (Red Bull),43.31858,85.93282,Sunny,0.05
21,3,Verstappen (Red Bull),41.85864,127.79146,Sunny,0.05
21,1,Norris (McLaren),44.43043,44.43043,Sunny,0.05
21,2,Norris (McLaren),44.30937,88.7398,Sunny,0.05
21,3,Norris (McLaren),43.62108,132.36087,Sunny,0.05
22,1,Hamilton (Mercedes),41.97428,41.97428,Sunny,0.05
22,2,Hamilton (Mercedes),42.963,84.93728,Sunny,0.05
22,3,Hamilton (Mercedes),43.99581,128.93309,Sunny,0.05
22,1,Verstappen (Red Bull),42.87768,42.87768,Sunny,0.05
22,2,Verstappen (Red Bull),42.27714,85.15481,Sunny,0.05
22,3,Verstappen (Red Bull),42.87399,128.0288,Sunny,0.05
22,1,Norris (McLaren),43.32535,43.32535,Sunny,0.05
22,2,Norris (McLaren),42.44167,85.76702,Sunny,0.05
22,3,Norris (McLaren),43.2645,129.03152,Sunny,0.05
23,1,Hamilton (Mercedes),43.67051,43.67051,Sunny,0.05
23,2,Hamilton (Mercedes),43.67053,87.34104,Sunny,0.05
23,3,Hamilton (Mercedes),43.71413,131.05517,Sunny,0.05
23,1,Verstappen (Red Bull),42.98607,42.98607,Sunny,0.05
23,2,Verstappen (Red Bull),42.40834,85.39441,Sunny,0.05
23,3,Verstappen (Red Bull),42.75732,128.15173,Sunny,0.05
23,1,Norris (McLaren),44.70792,44.70792,Sunny,0.05
23,2,Norris (McLaren),43.7334,88.44132,Sunny,0.05
23,3,Norris (McLaren),43.84518,132.28651,Sunny,0.05
24,1,Hamilton (Mercedes),42.5649,42.5649,Sunny,0.05
24,2,Hamilton (Mercedes),43.77855,86.34345,Sunny,0.05
24,3,Hamilton (Mercedes),43.25561,129.59906,Sunny,0.05
24,1,Verstappen (Red Bull),43.70511,43.70511,Sunny,0.05
24,2,Verstappen (Red Bull),42.56374,86.26885,Sunny,0.05
24,3,Verstappen (Red Bull),42.72283,128.99168,Sunny,0.05
24,1,Norris (McLaren),43.12068,43.12068,Sunny,0.05
24,2,Norris (McLaren),42.86286,85.98354,Sunny,0.05
24,3,Norris (McLaren),43.06566,129.04921,Sunny,0.05
25,1,Hamilton (Mercedes),43.21485,43.21485,Sunny,0.05
